,Id,UserId,ItemId,CreatedOnUtc,RefundedEUR,UnitPriceTaxEUR
18410,18763,4935,3048,2023-07-10 20:15:44.4699960,0.0,85.0
18411,18763,4935,3048,2023-07-10 20:15:44.4699960,0.0,85.0
18412,18763,4935,3048,2023-07-10 20:15:44.4699960,0.0,85.0
18413,18763,4935,2711,2023-07-10 20:15:44.4699960,0.0,135.0
18414,18764,4598,3024,2023-07-11 06:23:44.5144809,0.0,94.26
18415,18765,3,2763,2023-07-11 07:05:39.1720532,0.0,195.0
18416,18766,79,2540,2023-07-11 11:06:59.2754058,0.0,155.0
18417,18767,4927,2954,2023-07-11 11:37:31.5971170,0.0,148.28
18418,18767,4927,3027,2023-07-11 11:37:31.5971170,0.0,233.01
18419,18767,4927,2913,2023-07-11 11:37:31.5971170,0.0,148.28
18420,18768,3788,2592,2023-07-11 15:16:15.2953570,0.0,100.0
18421,18769,4882,2946,2023-07-11 16:37:36.5684698,0.0,115.0
18422,18769,4882,2898,2023-07-11 16:37:36.5684698,0.0,100.0
18423,18770,329,2677,2023-07-11 17:51:33.2614066,0.0,125.0
18424,18771,4936,3080,2023-07-11 18:48:01.2060699,0.0,140.0
18425,18772,2884,3029,2023-07-11 21:16:11.8621084,0.0,130.0
18426,18772,2884,2576,2023-07-11 21:16:11.8621084,0.0,160.0
18427,18773,2823,2890,2023-07-11 21:44:03.8429865,0.0,160.0
18428,18773,2823,2914,2023-07-11 21:44:03.8429865,0.0,140.0
18429,18774,4570,3008,2023-07-11 22:05:15.8406598,0.0,110.0
18430,18775,1416,3081,2023-07-11 22:08:04.9112256,0.0,140.0
18431,18775,1416,2961,2023-07-11 22:08:04.9112256,0.0,140.0
18432,18775,1416,2715,2023-07-11 22:08:04.9112256,0.0,260.0
18433,18775,1416,3082,2023-07-11 22:08:04.9112256,0.0,150.0
18434,18776,2718,2818,2023-07-12 05:10:06.4632554,0.0,120.0
18435,18776,2718,2844,2023-07-12 05:10:06.4632554,0.0,135.0
18436,18776,2718,2950,2023-07-12 05:10:06.4632554,0.0,105.0
18437,18777,4808,2112,2023-07-12 08:47:45.4988466,115.0,110.0
18438,18777,4808,3083,2023-07-12 08:47:45.4988466,115.0,115.0
18439,18777,4808,2934,2023-07-12 08:47:45.4988466,115.0,150.0
18440,18778,4677,2885,2023-07-12 11:41:10.4072635,0.0,127.1
18441,18778,4677,3062,2023-07-12 11:41:10.4072635,0.0,158.87
18442,18779,4666,2958,2023-07-12 13:00:39.8283007,0.0,135.0
18443,18780,3760,2955,2023-07-12 13:41:24.4945279,0.0,135.0
18444,18780,3760,2597,2023-07-12 13:41:24.4945279,0.0,115.0
18445,18781,4937,2765,2023-07-12 15:52:11.0901454,0.0,325.0
18446,18782,4938,2872,2023-07-12 17:09:42.0443423,0.0,140.0
18447,18783,2790,2825,2023-07-13 01:59:18.6042782,910.85,296.56
18448,18783,2790,2897,2023-07-13 01:59:18.6042782,910.85,264.78
18449,18783,2790,2896,2023-07-13 01:59:18.6042782,910.85,233.01
18450,18783,2790,2787,2023-07-13 01:59:18.6042782,910.85,116.5
18451,18784,517,2843,2023-07-13 03:42:34.8617918,0.0,135.0
18452,18785,4939,2112,2023-07-13 06:49:09.3836239,0.0,110.0
18453,18786,4493,2968,2023-07-13 06:52:02.5827769,0.0,160.0
18454,18787,1416,3055,2023-07-13 07:55:07.7784613,0.0,130.0
18455,18788,4913,2897,2023-07-13 08:27:06.3816479,0.0,205.0
18456,18788,4913,3011,2023-07-13 08:27:06.3816479,0.0,110.0
18457,18788,4913,2791,2023-07-13 08:27:06.3816479,0.0,150.0
18458,18789,2738,2732,2023-07-13 08:27:39.7137881,0.0,140.12
18459,18789,2738,2818,2023-07-13 08:27:39.7137881,0.0,128.44
18460,18790,4635,2788,2023-07-13 09:06:02.1028132,0.0,110.0
18461,18790,4635,2820,2023-07-13 09:06:02.1028132,0.0,140.0
18462,18791,4940,2786,2023-07-13 09:38:28.6173956,0.0,175.15
18463,18792,2789,2767,2023-07-13 11:12:45.6346675,319.75,235.0
18464,18792,2789,2767,2023-07-13 11:12:45.6346675,319.75,235.0
18465,18793,444,2983,2023-07-13 12:48:41.2321420,0.0,184.19
18466,18794,4910,2647,2023-07-13 13:21:19.6394277,0.0,195.0
18467,18795,4941,2890,2023-07-13 15:06:40.4211907,160.0,160.0
18468,18796,4058,2914,2023-07-13 18:20:46.2400701,0.0,140.0
18469,18796,4058,3084,2023-07-13 18:20:46.2400701,0.0,135.0
18470,18797,4942,3064,2023-07-13 20:40:48.9169689,0.0,69.67
18471,18797,4942,2643,2023-07-13 20:40:48.9169689,0.0,77.87
18472,18797,4942,3030,2023-07-13 20:40:48.9169689,0.0,86.07
18473,18798,152,2639,2023-07-13 22:44:21.3611440,0.0,140.0
18474,18798,152,2672,2023-07-13 22:44:21.3611440,0.0,120.0
18475,18799,3479,2665,2023-07-14 06:30:37.5536620,0.0,290.0
18476,18800,4943,2633,2023-07-14 13:51:05.5368190,0.0,95.0
18477,18801,1098,3085,2023-07-14 14:25:29.7642921,165.0,165.0
18478,18802,4944,2936,2023-07-14 16:02:43.7107747,0.0,128.44
18479,18803,456,2999,2023-07-14 16:55:11.2247087,0.0,145.0
18480,18803,456,2838,2023-07-14 16:55:11.2247087,0.0,130.0
18481,18804,2816,2913,2023-07-14 19:44:27.6005408,0.0,128.44
18482,18804,2816,2627,2023-07-14 19:44:27.6005408,0.0,175.15
18483,18805,4945,2112,2023-07-14 21:06:27.5860673,110.0,110.0
18484,18806,3760,2838,2023-07-14 21:15:01.9969136,0.0,130.0
18485,18806,3760,2803,2023-07-14 21:15:01.9969136,0.0,130.0
18486,18807,4946,2984,2023-07-15 05:29:52.2585680,0.0,175.0
18487,18808,2454,2880,2023-07-15 08:03:12.5464242,165.0,165.0
18488,18809,1152,3071,2023-07-15 09:57:38.2795157,145.0,85.0
18489,18809,1152,2727,2023-07-15 09:57:38.2795157,145.0,145.0
18490,18809,1152,3033,2023-07-15 09:57:38.2795157,145.0,130.0
18491,18809,1152,2677,2023-07-15 09:57:38.2795157,145.0,125.0
18492,18810,4947,2701,2023-07-15 10:22:59.8569134,115.0,115.0
18493,18811,4924,2728,2023-07-15 12:54:16.6493318,0.0,102.46
18494,18811,4924,2861,2023-07-15 12:54:16.6493318,0.0,69.67
18495,18811,4924,2914,2023-07-15 12:54:16.6493318,0.0,114.75
18496,18812,2619,2112,2023-07-15 15:07:44.1403324,0.0,116.77
18497,18813,1227,2613,2023-07-15 21:18:21.7181839,0.0,265.0
18498,18814,4948,2609,2023-07-16 00:38:10.0386559,0.0,95.0
18499,18815,4882,2969,2023-07-16 03:34:11.9334430,120.0,120.0
18500,18815,4882,3086,2023-07-16 03:34:11.9334430,120.0,130.0
18501,18815,4882,2898,2023-07-16 03:34:11.9334430,120.0,100.0
18502,18816,4761,2807,2023-07-16 09:00:44.1597746,0.0,163.47
18503,18816,4761,2708,2023-07-16 09:00:44.1597746,0.0,163.47
18504,18817,4949,2844,2023-07-16 09:02:36.7275436,0.0,169.46
18505,18817,4949,3038,2023-07-16 09:02:36.7275436,0.0,190.64
18506,18818,2762,2732,2023-07-16 12:12:38.6571353,130.0,130.0
18507,18819,1270,2653,2023-07-16 12:45:37.6253162,0.0,150.0
18508,18820,4950,2644,2023-07-16 15:17:13.2806174,0.0,140.0
18509,18820,4950,2972,2023-07-16 15:17:13.2806174,0.0,165.0
18510,18820,4950,3021,2023-07-16 15:17:13.2806174,0.0,165.0
18511,18820,4950,2836,2023-07-16 15:17:13.2806174,0.0,160.0
18512,18820,4950,2932,2023-07-16 15:17:13.2806174,0.0,195.0
18513,18820,4950,2978,2023-07-16 15:17:13.2806174,0.0,165.0
18514,18820,4950,2568,2023-07-16 15:17:13.2806174,0.0,175.0
18515,18821,1494,2933,2023-07-16 20:02:19.2928222,0.0,150.0
18516,18821,1494,2621,2023-07-16 20:02:19.2928222,0.0,125.0
18517,18822,2254,2682,2023-07-16 20:21:20.8233282,0.0,120.0
18518,18823,2849,2967,2023-07-16 20:25:10.7798331,0.0,80.0
18519,18823,2849,2979,2023-07-16 20:25:10.7798331,0.0,115.0
18520,18823,2849,2852,2023-07-16 20:25:10.7798331,0.0,165.0
18521,18824,3081,2896,2023-07-16 21:21:06.2450732,0.0,210.18
18522,18824,3081,3087,2023-07-16 21:21:06.2450732,0.0,245.21
18523,18825,4951,2978,2023-07-17 02:44:49.0339858,0.0,191.01
18524,18825,4951,3021,2023-07-17 02:44:49.0339858,0.0,191.01
18525,18825,4951,2955,2023-07-17 02:44:49.0339858,0.0,184.19
18526,18825,4951,2844,2023-07-17 02:44:49.0339858,0.0,184.19
18527,18825,4951,3057,2023-07-17 02:44:49.0339858,0.0,191.01
18528,18825,4951,2621,2023-07-17 02:44:49.0339858,0.0,170.55
18529,18826,1361,2893,2023-07-17 07:10:00.9594319,0.0,130.0
18530,18827,1542,2847,2023-07-17 07:45:25.8236633,0.0,155.0
18531,18827,1542,3056,2023-07-17 07:45:25.8236633,0.0,150.0
18532,18828,1416,2715,2023-07-17 08:21:45.3858099,0.0,260.0
18533,18829,1103,2622,2023-07-17 15:54:46.4749380,0.0,160.0
18534,18830,4932,2904,2023-07-17 18:21:19.0843745,0.0,260.0
18535,18831,4952,3088,2023-07-18 00:05:05.0898779,0.0,259.23
18536,18831,4952,3089,2023-07-18 00:05:05.0898779,0.0,259.23
18537,18832,4953,3090,2023-07-18 08:36:13.5067502,0.0,140.0
18538,18832,4953,3091,2023-07-18 08:36:13.5067502,0.0,140.0
18539,18832,4953,3092,2023-07-18 08:36:13.5067502,0.0,170.0
18540,18832,4953,2861,2023-07-18 08:36:13.5067502,0.0,85.0
18541,18833,4954,2718,2023-07-18 11:46:49.9041399,0.0,131.15
18542,18833,4954,2932,2023-07-18 11:46:49.9041399,0.0,135.25
18543,18833,4954,2687,2023-07-18 11:46:49.9041399,0.0,118.85
18544,18834,4955,2112,2023-07-18 12:14:05.1756617,0.0,110.0
18545,18834,4955,2539,2023-07-18 12:14:05.1756617,0.0,110.0
18546,18835,4956,2911,2023-07-18 12:14:49.0430348,151.79,151.79
18547,18836,4957,2987,2023-07-18 13:30:31.5947545,0.0,120.0
18548,18836,4957,3026,2023-07-18 13:30:31.5947545,0.0,175.0
18549,18836,4957,2627,2023-07-18 13:30:31.5947545,0.0,160.0
18550,18837,4212,2961,2023-07-18 17:08:57.1399703,0.0,140.0
18551,18838,1098,3005,2023-07-18 18:59:29.4311029,0.0,165.0
18552,18839,4958,2694,2023-07-19 09:43:35.9907005,0.0,255.0
18553,18840,4174,2711,2023-07-19 11:19:04.8697453,135.0,135.0
18554,18840,4174,2814,2023-07-19 11:19:04.8697453,135.0,100.0
18555,18840,4174,2787,2023-07-19 11:19:04.8697453,135.0,95.0
18556,18841,4959,2987,2023-07-19 12:15:13.4111426,0.0,120.0
18557,18842,353,2897,2023-07-19 13:32:56.7187913,0.0,205.0
18558,18843,4960,2825,2023-07-19 14:10:52.2107704,0.0,230.0
18559,18844,4882,2946,2023-07-19 14:29:12.0834740,0.0,115.0
18560,18845,4666,2911,2023-07-19 15:07:56.9430370,0.0,140.0
18561,18845,4666,2914,2023-07-19 15:07:56.9430370,0.0,140.0
18562,18846,4945,2112,2023-07-19 18:17:13.0611493,110.0,110.0
18563,18847,4823,3093,2023-07-19 20:37:56.2189015,0.0,160.0
18564,18848,3244,2983,2023-07-20 03:12:41.7569610,0.0,140.0
18565,18848,3244,2687,2023-07-20 03:12:41.7569610,0.0,145.0
18566,18849,1015,2826,2023-07-20 06:14:57.8254765,0.0,130.0
18567,18849,1015,2675,2023-07-20 06:14:57.8254765,0.0,170.0
18568,18850,4004,2987,2023-07-20 06:33:06.2155417,0.0,120.0
18569,18851,4961,3094,2023-07-20 07:00:55.8111544,0.0,100.0
18570,18852,4962,3095,2023-07-20 08:02:58.4030150,0.0,140.0
18571,18852,4962,3096,2023-07-20 08:02:58.4030150,0.0,140.0
18572,18852,4962,3097,2023-07-20 08:02:58.4030150,0.0,140.0
18573,18853,4963,3098,2023-07-20 08:04:16.2995286,0.0,100.0
18574,18854,3964,2932,2023-07-20 08:28:57.7445071,0.0,165.0
18575,18855,4964,2540,2023-07-20 11:38:48.3237145,0.0,155.0
18576,18856,2800,2900,2023-07-20 13:08:18.3488589,89.25,105.0
18577,18857,2907,2913,2023-07-20 14:05:13.4187999,0.0,120.0
18578,18858,2800,2950,2023-07-20 14:32:32.2235315,89.25,105.0
18579,18859,4876,2844,2023-07-20 16:12:22.5347874,135.0,135.0
18580,18859,4876,2565,2023-07-20 16:12:22.5347874,135.0,165.0
18581,18859,4876,2674,2023-07-20 16:12:22.5347874,135.0,125.0
18582,18860,981,2597,2023-07-20 18:07:42.2403347,0.0,115.0
18583,18861,1944,2657,2023-07-20 20:41:24.8217901,0.0,93.0
18584,18862,4965,2875,2023-07-20 21:56:59.7503215,0.0,100.0
18585,18862,4965,2592,2023-07-20 21:56:59.7503215,0.0,100.0
18586,18863,1420,2814,2023-07-21 06:14:38.7930508,100.0,100.0
18587,18864,4966,2906,2023-07-21 07:24:34.6475665,265.0,110.0
18588,18864,4966,2750,2023-07-21 07:24:34.6475665,265.0,100.0
18589,18864,4966,3042,2023-07-21 07:24:34.6475665,265.0,165.0
18590,18864,4966,2711,2023-07-21 07:24:34.6475665,265.0,135.0
18591,18864,4966,2681,2023-07-21 07:24:34.6475665,265.0,130.0
18592,18865,3742,2646,2023-07-21 10:12:50.8092137,0.0,155.0
18593,18866,4967,2933,2023-07-21 14:31:16.0588490,0.0,150.0
18594,18867,4890,3099,2023-07-21 15:01:12.4119289,0.0,115.0
18595,18868,3760,2893,2023-07-21 17:36:43.3199763,0.0,130.0
18596,18868,3760,2614,2023-07-21 17:36:43.3199763,0.0,135.0
18597,18869,3284,2934,2023-07-21 18:48:54.9577001,150.0,150.0
18598,18870,4968,2979,2023-07-22 06:12:33.5372596,0.0,115.0
18599,18870,4968,2709,2023-07-22 06:12:33.5372596,0.0,85.0
18600,18871,4919,2748,2023-07-22 18:05:06.0387975,0.0,115.0
18601,18872,2675,2728,2023-07-22 18:58:22.3635346,0.0,125.0
18602,18872,2675,2647,2023-07-22 18:58:22.3635346,0.0,195.0
18603,18872,2675,2620,2023-07-22 18:58:22.3635346,0.0,135.0
18604,18872,2675,2806,2023-07-22 18:58:22.3635346,0.0,120.0
18605,18873,356,2893,2023-07-23 09:41:33.3714084,0.0,130.0
18606,18874,4969,2747,2023-07-23 13:28:26.0112490,135.0,115.0
18607,18874,4969,2911,2023-07-23 13:28:26.0112490,135.0,140.0
18608,18874,4969,2844,2023-07-23 13:28:26.0112490,135.0,135.0
18609,18874,4969,2570,2023-07-23 13:28:26.0112490,135.0,140.0
18610,18874,4969,2802,2023-07-23 13:28:26.0112490,135.0,135.0
18611,18875,4970,2112,2023-07-23 16:01:48.5404367,235.0,110.0
18612,18875,4970,2884,2023-07-23 16:01:48.5404367,235.0,125.0
18613,18876,2942,3001,2023-07-23 19:18:04.5988391,0.0,93.41
